"LGA_CODE_2016","sex","age","pop_pct"
"LGA35800","P",78,0.853658536585366
"LGA36070","P",78,0.400534045393859
"LGA36150","P",78,0.738007380073801
"LGA36250","P",78,0.587034895585334
"LGA36300","P",78,0.505689001264223
"LGA36370","P",78,0.523041416852721
"LGA36510","P",78,0.646336594130565
"LGA36580","P",78,0.609830467130138
"LGA36630","P",78,0.702168644752377
"LGA36660","P",78,0.740529763600114
"LGA36720","P",78,0.664816368682631
"LGA36820","P",78,0.833769686228703
"LGA36910","P",78,0.577189807126553
"LGA36950","P",78,0.0831024930747922
"LGA36960","P",78,0.132919805050953
"LGA37010","P",78,0.391953179800489
"LGA37300","P",78,0
"LGA37310","P",78,0.508312402822629
"LGA37340","P",78,0.426312984782995
"LGA37400","P",78,0.529100529100529
"LGA37550","P",78,0
"LGA37570","P",78,0
"LGA37600","P",78,0.117233294255569
"LGA39499","P",78,0.319744204636291
"LGA39799","P",78,0
"LGA40070","P",78,0.389792865884059
"LGA40120","P",78,0.517201451251833
"LGA40220","P",78,1.05128898852085
"LGA40250","P",78,0.395430579964851
"LGA40310","P",78,0.581543424738942
"LGA40430","P",78,1.02201257861635
"LGA40520","P",78,0.692271218587008
"LGA40700","P",78,0.733301450661565
"LGA40910","P",78,0.897057650905032
"LGA41010","P",78,0.586854460093897
"LGA41060","P",78,0.696140802977836
"LGA41140","P",78,0.753629613210684
"LGA41190","P",78,0.564652738565782
"LGA41330","P",78,0.964812712826334
"LGA41560","P",78,1.0396774877997
"LGA41750","P",78,0.861244019138756
"LGA41830","P",78,0.730371272063299
"LGA41960","P",78,0.231124807395994
"LGA42030","P",78,0.79881913692802
"LGA42110","P",78,0.652804642166344
"LGA42250","P",78,0.390101182494209
"LGA42600","P",78,0.715497737556561
"LGA42750","P",78,0.680561463207146
"LGA43080","P",78,0.642201834862385
"LGA43220","P",78,0.848256361922714
"LGA43360","P",78,1.02171136653895
"LGA43650","P",78,0.420738327904452
"LGA43710","P",78,0.453720508166969
"LGA43790","P",78,0.635501001131714
"LGA43920","P",78,0.431769117145779
"LGA44000","P",78,0
"LGA44060","P",78,0.558577264212688
"LGA44210","P",78,0.833140476741495
"LGA44340","P",78,0.631124141655736
"LGA44550","P",78,0.482079228673234
"LGA44620","P",78,0.700258791292434
"LGA44830","P",78,0.942737430167598
"LGA45040","P",78,0.599290440118899
"LGA45090","P",78,0.60306356289953
"LGA45120","P",78,0.906277630415561
"LGA45290","P",78,0.684350432667836
"LGA45340","P",78,0.530683712507346
"LGA45400","P",78,0.558659217877095
"LGA45540","P",78,1.13230035756853
"LGA45680","P",78,0.44197287741127
"LGA45890","P",78,0.504825538233111
"LGA46090","P",78,0.485225955967555
"LGA46300","P",78,0.611490329920364
"LGA46450","P",78,0.846579129232896
"LGA46510","P",78,0.365372436303405
"LGA46670","P",78,0.633245382585752
"LGA46860","P",78,0.725689404934688
"LGA46970","P",78,0
"LGA47140","P",78,0.505149334318991
"LGA47290","P",78,0.690675875678342
"LGA47490","P",78,0.867888138862102
"LGA47630","P",78,0.6797583081571
"LGA47700","P",78,0.614934413817095
"LGA47800","P",78,0.892193308550186
"LGA47910","P",78,1.18773946360153
"LGA47980","P",78,0.61504201903449
"LGA48050","P",78,1.15240368223662
"LGA48130","P",78,0.426407881193942
"LGA48260","P",78,0.701986754966887
"LGA48340","P",78,0.565213667894151
"LGA48410","P",78,0.620023833785254
"LGA48540","P",78,0.678028220634048
"LGA48640","P",78,0.48
"LGA48750","P",78,0.659042450087226
"LGA48830","P",78,1.06729377713459
"LGA49399","P",78,0.25539160045403
"LGA49499","P",78,0.209570380719525
"LGA49799","P",78,0
"LGA50080","P",78,0.76811633818987
"LGA50210","P",78,0.376874952890631
"LGA50250","P",78,0.0537386764931675
"LGA50280","P",78,0.420816383784542
"LGA50350","P",78,0.636098595282269
"LGA50420","P",78,0.556612087759172
"LGA50490","P",78,0.531727231490348
"LGA50560","P",78,1.31805157593123
"LGA50630","P",78,0.27114967462039
"LGA50770","P",78,0.940623162845385
"LGA50840","P",78,0.708154506437768
"LGA50910","P",78,0.512820512820513
"LGA50980","P",78,0.166440636173098
"LGA51080","P",78,0.786713286713287
"LGA51120","P",78,0.860215053763441
"LGA51190","P",78,0.532598139039444
"LGA51260","P",78,0.670555525268495
"LGA51310","P",78,0.57125788746593
"LGA51330","P",78,0.431340370797481
"LGA51400","P",78,0.292004905682415
"LGA51470","P",78,0
"LGA51540","P",78,0.253256150506512
"LGA51610","P",78,0.70323488045007
"LGA51680","P",78,0.603070175438596
"LGA51750","P",78,0.745971752536304
"LGA51820","P",78,0.411589597312224
"LGA51890","P",78,0.443282564219141
"LGA51960","P",78,0.166204986149584
"LGA52030","P",78,0.675675675675676
"LGA52100","P",78,1.13438045375218
"LGA52170","P",78,0.56601289982888
"LGA52240","P",78,0.459136822773186
"LGA52310","P",78,0.695249130938586
"LGA52380","P",78,0
"LGA52450","P",78,0.411805078929307
"LGA52520","P",78,0.349895031490553
"LGA52590","P",78,1.05820105820106
"LGA52660","P",78,0.570084800114017
"LGA52730","P",78,0.821214713430282
"LGA52800","P",78,0.155239327296248
"LGA52870","P",78,0.494037478705281
"LGA52940","P",78,0.434782608695652
"LGA53010","P",78,0.596125186289121
"LGA53080","P",78,0.38860103626943
"LGA53150","P",78,0.637201735357918
"LGA53220","P",78,0
"LGA53290","P",78,0.604102275920202
"LGA53360","P",78,0.146627565982405
"LGA53430","P",78,0.636832450766622
"LGA53570","P",78,0.862564692351926
"LGA53640","P",78,0.493827160493827
"LGA53710","P",78,0.580832526621491
"LGA53780","P",78,0.396364960659931
"LGA53800","P",78,0.556504633224621
"LGA53920","P",78,0.275313551544815
"LGA53990","P",78,0.482054758407713
"LGA54060","P",78,0.896609694592323
"LGA54130","P",78,0.270513976555455
"LGA54170","P",78,0.376185697173751
"LGA54200","P",78,0.569200508276906
"LGA54280","P",78,0.202934229348947
"LGA54310","P",78,0.0512271224328226
"LGA54340","P",78,0.578173933991809
"LGA54410","P",78,0.816993464052288
"LGA54480","P",78,0.536672629695885
"LGA54550","P",78,0.705289672544081
"LGA54620","P",78,1.03092783505155
"LGA54690","P",78,0.72463768115942
"LGA54760","P",78,1.17647058823529
"LGA54830","P",78,0.318618634051082
"LGA54900","P",78,0.315457413249211
"LGA54970","P",78,0.520381613183001
"LGA55040","P",78,0.212615166548547
"LGA55110","P",78,0.872384393600039
"LGA55180","P",78,0.627027027027027
"LGA55250","P",78,0
"LGA55320","P",78,0.644352232293058
"LGA55390","P",78,0
"LGA55460","P",78,0.417910447761194
"LGA55530","P",78,0.659340659340659
"LGA55600","P",78,0.453047775947282
"LGA55670","P",78,0.4
"LGA55740","P",78,0.513874614594039
"LGA55810","P",78,0
"LGA55880","P",78,0.569259962049336
"LGA55950","P",78,1.62162162162162
"LGA56090","P",78,0.484838954844458
"LGA56160","P",78,0
"LGA56230","P",78,0.886333692657803
"LGA56300","P",78,0.451807228915663
"LGA56370","P",78,0.494437577255871
"LGA56460","P",78,0.639287098024022
"LGA56580","P",78,0.601297287060272
"LGA56620","P",78,0.24906600249066
"LGA56730","P",78,0.56695464362851
"LGA56790","P",78,0.572461584814703
"LGA56860","P",78,1.16731517509728
"LGA56930","P",78,0.672371638141809
"LGA57000","P",78,0
"LGA57080","P",78,0.3027939624719
"LGA57140","P",78,1.39616055846422
"LGA57210","P",78,0.492222878519394
"LGA57280","P",78,0.0622019489944018
"LGA57350","P",78,1.27576054955839
"LGA57420","P",78,0.865551067512983
"LGA57490","P",78,0.392442092811356
"LGA57630","P",78,0
"LGA57700","P",78,0.245965788394887
"LGA57770","P",78,0.317124735729387
"LGA57840","P",78,0.457262616399533
"LGA57910","P",78,0.598930583041559
"LGA57980","P",78,0.594038948292784
"LGA58050","P",78,0.341424419690551
"LGA58190","P",78,0
"LGA58260","P",78,0
"LGA58330","P",78,0.743410678080649
"LGA58400","P",78,0
"LGA58470","P",78,0
"LGA58510","P",78,0.417262074878537
"LGA58540","P",78,0.659340659340659
"LGA58570","P",78,0.362093016353545
"LGA58610","P",78,0.809935205183585
"LGA58680","P",78,0
"LGA58760","P",78,0.34322997470937
"LGA58820","P",78,0.843780135004822
"LGA58890","P",78,0.370828182941904
"LGA59030","P",78,0
"LGA59100","P",78,0.417827298050139
"LGA59170","P",78,0.305810397553517
"LGA59250","P",78,0
"LGA59310","P",78,0.525920360631104
"LGA59320","P",78,0
"LGA59330","P",78,2.90697674418605
"LGA59340","P",78,0.209848908785674
"LGA59350","P",78,0
"LGA59360","P",78,0.998336106489185
"LGA59370","P",78,0.915141430948419
"LGA59499","P",78,0.151260504201681
"LGA59799","P",78,0
"LGA60210","P",78,0.917431192660551
"LGA60410","P",78,0.375484496124031
"LGA60610","P",78,0.735644350357237
"LGA60810","P",78,0.734949911057017
"LGA61010","P",78,0.560485754320411
"LGA61210","P",78,0.479434771637648
"LGA61410","P",78,0.69501450227111
"LGA61510","P",78,0.528889332401956
"LGA61610","P",78,0.781503077421445
"LGA61810","P",78,0.69517908417712
"LGA62010","P",78,0.662251655629139
"LGA62210","P",78,0.739207569485511
"LGA62410","P",78,0.795454545454545
"LGA62610","P",78,0.605366138412644
"LGA62810","P",78,0.531334879755745
"LGA63010","P",78,0.697573924316316
"LGA63210","P",78,0.571148825065274
"LGA63410","P",78,0.946372239747634
"LGA63610","P",78,0.630351713943045
"LGA63810","P",78,0.775773436769792
"LGA64010","P",78,0.61126941814505
"LGA64210","P",78,0.783113784877087
"LGA64610","P",78,0.686320386835127
"LGA64810","P",78,0.603579852920771
"LGA65010","P",78,0.39715373159027
"LGA65210","P",78,1.26475548060708
"LGA65410","P",78,0.70702607158639
"LGA65610","P",78,0.602554832489757
"LGA65810","P",78,0.704287349238489
"LGA69499","P",78,0
"LGA69799","P",78,0
"LGA70200","P",78,0.193915888983154
"LGA70420","P",78,0.19534184823441
"LGA70540","P",78,0
"LGA70620","P",78,0.081588251291814
"LGA70700","P",78,0.227445034116755
"LGA71000","P",78,0.288056443835338
"LGA71300","P",78,0.0886328384666519
"LGA72200","P",78,0.298446022434908
"LGA72300","P",78,0.134143785369943
"LGA72330","P",78,0.0663459943605905
"LGA72800","P",78,0.109512815959273
"LGA73600","P",78,0.122982321291314
"LGA74050","P",78,0
"LGA74550","P",78,0
"LGA74560","P",78,0.647948164146868
"LGA74660","P",78,0
"LGA74680","P",78,0
"LGA79399","P",78,0.0868683943825105
"LGA79499","P",78,0.321414222579349
"LGA79799","P",78,0
"LGA89399","P",78,0.40795551042315
"LGA89499","P",78,0
"LGA89799","P",78,NA
"LGA99399","P",78,0.397965951801901
"LGA99499","P",78,0
"LGA99799","P",78,0
"LGA10050","P",79,0.589317879238781
"LGA10130","P",79,0.539916465754355
"LGA10250","P",79,0.825556353194544
"LGA10300","P",79,0.393528640139921
"LGA10470","P",79,0.48910411622276
"LGA10550","P",79,0.72775388686735
"LGA10600","P",79,0.797284496368803
"LGA10650","P",79,1.00449066414559
"LGA10750","P",79,0.299440292970721
"LGA10800","P",79,0.705289672544081
"LGA10850","P",79,0.826787928896238
"LGA10900","P",79,0.564339956309165
"LGA10950","P",79,0.705794947994057
"LGA11100","P",79,0.45655249281948
"LGA11150","P",79,0.189825360668185
"LGA11200","P",79,0.484554815263477
"LGA11250","P",79,0.807544612604473
"LGA11300","P",79,0.510744654839849
"LGA11350","P",79,0.43731778425656
"LGA11400","P",79,0.56028686687584
"LGA11450","P",79,0.301720831522156
"LGA11500","P",79,0.346483573876158
"LGA11520","P",79,0.47719138783162
"LGA11570","P",79,0.486858291317983
"LGA11600","P",79,0.55167340934167
"LGA11650","P",79,0.68073083213318
"LGA11700","P",79,0.436442989634479
"LGA11720","P",79,0.491360691144708
"LGA11730","P",79,0.864399755284088
"LGA11750","P",79,0.494942973961696
"LGA11800","P",79,0.716988374643562
"LGA12000","P",79,0.787949015063731
"LGA12150","P",79,0.689127105666156
"LGA12350","P",79,0.955056179775281
"LGA12380","P",79,0.361441880053129
"LGA12700","P",79,0.668523676880223
"LGA12730","P",79,0.971641622415546
"LGA12750","P",79,0.921250537172325
"LGA12850","P",79,0.427025857949773
"LGA12870","P",79,0.822676549645679
"LGA12900","P",79,1.03264837801189
"LGA12930","P",79,0.479430131911387
"LGA12950","P",79,0.920679886685552
"LGA13010","P",79,0.701674966047986
"LGA13310","P",79,0.567395048802729
"LGA13340","P",79,0.618297749009758
"LGA13450","P",79,0.655200655200655
"LGA13510","P",79,0.94246476976932
"LGA13550","P",79,0.843225542365943
"LGA13660","P",79,1.06504374286801
"LGA13800","P",79,0.436586574188754
"LGA13850","P",79,0.950441276306857
"LGA13910","P",79,0.627094821061736
"LGA14000","P",79,0.508176382765461
"LGA14100","P",79,0.485748982070148
"LGA14170","P",79,0.370242195525233
"LGA14200","P",79,0.861493660134684
"LGA14300","P",79,0.365369340746624
"LGA14350","P",79,0.855115111649645
"LGA14400","P",79,0.661572866194558
"LGA14500","P",79,0.59295401218097
"LGA14550","P",79,0.58165548098434
"LGA14600","P",79,0.645786244752987
"LGA14650","P",79,0.657644740108729
"LGA14700","P",79,0.382791046018141
"LGA14750","P",79,0.58202005730659
"LGA14850","P",79,0.549437811521966
"LGA14870","P",79,0.725462304409673
"LGA14900","P",79,0.329375605649795
"LGA14920","P",79,0.754520619227267
"LGA14950","P",79,0.865662071176659
"LGA15050","P",79,0.466981437164478
"LGA15240","P",79,0.992215098058758
"LGA15270","P",79,0.581491942183087
"LGA15300","P",79,0.433163614256402
"LGA15350","P",79,0.55838454784899
"LGA15520","P",79,0.839041095890411
"LGA15560","P",79,0.625651720542232
"LGA15650","P",79,0.329479050105682
"LGA15700","P",79,0.884863626899854
"LGA15750","P",79,0.649648425557933
"LGA15800","P",79,0.529642918161627
"LGA15850","P",79,0.806952203600248
"LGA15900","P",79,0.549510652399122
"LGA15950","P",79,0.41384610836856
"LGA15990","P",79,0.542158669397891
"LGA16100","P",79,0.660252782493869
"LGA16150","P",79,0.624628197501487
"LGA16200","P",79,0.862541073384447
"LGA16260","P",79,0.390008357321943
"LGA16350","P",79,0.309079595646364
"LGA16380","P",79,0.957486089713391
"LGA16400","P",79,0.747599056875036
"LGA16490","P",79,0.369464722366002
"LGA16550","P",79,0.41447461965022
"LGA16610","P",79,0.714692857456044
"LGA16650","P",79,0.545683887243611
"LGA16700","P",79,0.512458943096421
"LGA16900","P",79,0.540461583406369
"LGA16950","P",79,0.867034621174109
"LGA17000","P",79,0.400226214817071
"LGA17040","P",79,0.563853991492729
"LGA17080","P",79,0.708579367836054
"LGA17100","P",79,0.391942845802739
"LGA17150","P",79,0.524113812802109
"LGA17200","P",79,0.260109226678952
"LGA17310","P",79,0.670432261200409
"LGA17350","P",79,0.932896890343699
"LGA17400","P",79,0.784550392275196
"LGA17420","P",79,0.382210972825499
"LGA17550","P",79,0.914951133291745
"LGA17620","P",79,0.708616780045352
"LGA17640","P",79,0.675763482781027
"LGA17650","P",79,0.363756613756614
"LGA17750","P",79,0.480884828083674
"LGA17850","P",79,0.808538163001294
"LGA17900","P",79,0.605862125429835
"LGA17950","P",79,0.54904831625183
"LGA18020","P",79,0.937766410912191
"LGA18050","P",79,0.396635334969766
"LGA18100","P",79,0.927947598253275
"LGA18200","P",79,0.574035914041802
"LGA18230","P",79,0.541166603430717
"LGA18250","P",79,0.413178649296116
"LGA18350","P",79,0.824944655611712
"LGA18400","P",79,0.362744491848554
"LGA18450","P",79,0.612876295241369
"LGA18500","P",79,0.575221238938053
"LGA18710","P",79,0.520381613183001
"LGA19399","P",79,0.378787878787879
"LGA19499","P",79,0.1953125
"LGA19799","P",79,0.728155339805825
"LGA20110","P",79,0.729512847531815
"LGA20260","P",79,0.577586206896552
"LGA20570","P",79,0.539897330999351
"LGA20660","P",79,0.523530135806015
"LGA20740","P",79,0.746860139007438
"LGA20830","P",79,0.573444171703212
"LGA20910","P",79,0.58710228969893
"LGA21010","P",79,0.757521102373566
"LGA21110","P",79,0.462832847976751
"LGA21180","P",79,0.422501145024419
"LGA21270","P",79,0.935333010804709
"LGA21370","P",79,0.728528641968646
"LGA21450","P",79,0.328276389597144
"LGA21610","P",79,0.306380533309277
"LGA21670","P",79,0.815698345517507
"LGA21750","P",79,0.724775891665077
"LGA21830","P",79,0.890910223662077
"LGA21890","P",79,0.542533686843558
"LGA22110","P",79,0.825932504440497
"LGA22170","P",79,0.479339212631296
"LGA22250","P",79,0.872120580149777
"LGA22310","P",79,0.516770186335404
"LGA22410","P",79,0.772102060643248
"LGA22490","P",79,0.345813353006271
"LGA22620","P",79,0.563918281633281
"LGA22670","P",79,0.455771127918448
"LGA22750","P",79,0.608322016544645
"LGA22830","P",79,0.585867130347604
"LGA22910","P",79,0.737116764514025
"LGA22980","P",79,0.961370389791994
"LGA23110","P",79,0.513640766856654
"LGA23190","P",79,0.656755931167905
"LGA23270","P",79,0.31766780155642
"LGA23350","P",79,0.683299899699097
"LGA23430","P",79,0.568072977561117
"LGA23670","P",79,0.481474271624165
"LGA23810","P",79,0.595164967170373
"LGA23940","P",79,0.997871208089409
"LGA24130","P",79,0.470715835140998
"LGA24210","P",79,0.794804524536579
"LGA24250","P",79,0.675675675675676
"LGA24330","P",79,0.31231771339685
"LGA24410","P",79,0.472928897586432
"LGA24600","P",79,0.175788289116572
"LGA24650","P",79,0.205252393995998
"LGA24780","P",79,0.592078399346672
"LGA24850","P",79,0.349479446698275
"LGA24900","P",79,0.858752404506733
"LGA24970","P",79,0.593041211709689
"LGA25060","P",79,0.590549493875942
"LGA25150","P",79,0.418002388585078
"LGA25250","P",79,0.53949974778233
"LGA25340","P",79,0.821295621262073
"LGA25430","P",79,0.783540323010501
"LGA25490","P",79,0.569869657471961
"LGA25620","P",79,0.582580833090591
"LGA25710","P",79,0.326408042694172
"LGA25810","P",79,0.778040038464901
"LGA25900","P",79,0.335108017806331
"LGA25990","P",79,0.676982591876209
"LGA26080","P",79,1.68243953732913
"LGA26170","P",79,0.707243145315821
"LGA26260","P",79,0.758906171600602
"LGA26350","P",79,0.521033977964404
"LGA26430","P",79,0.827331127116994
"LGA26490","P",79,0.452427118413444
"LGA26610","P",79,0.665565487757481
"LGA26670","P",79,0.885547201336675
"LGA26700","P",79,0.70293182620982
"LGA26730","P",79,0.546724112316149
"LGA26810","P",79,0.607216806644487
"LGA26890","P",79,0.768639508070715
"LGA26980","P",79,0.667579807253298
"LGA27070","P",79,0.383814958656344
"LGA27170","P",79,0.47775151838581
"LGA27260","P",79,0.229824706846842
"LGA27350","P",79,0.290801666339707
"LGA27450","P",79,0.423306606391729
"LGA27630","P",79,0.899011087803416
"LGA29399","P",79,0.342465753424658
"LGA29499","P",79,0.118968935888962
"LGA29799","P",79,0
"LGA30250","P",79,0
"LGA30300","P",79,0.662554260909299
"LGA30370","P",79,0.405056219009707
"LGA30410","P",79,0.698080279232112
"LGA30450","P",79,0
"LGA30760","P",79,0.47293746715712
"LGA30900","P",79,0.704225352112676
"LGA31000","P",79,0.382617766795886
"LGA31750","P",79,0.84985835694051
"LGA31820","P",79,0.786893010538554
"LGA31900","P",79,0.726250439264379
"LGA31950","P",79,0
"LGA32080","P",79,0.374758605745024
"LGA32250","P",79,0.357507660878447
"LGA32260","P",79,0.508250365522523
"LGA32270","P",79,0.207150255366263
"LGA32310","P",79,0.50522061300101
"LGA32330","P",79,0
"LGA32450","P",79,0.395778364116095
"LGA32500","P",79,0.402271651680076
"LGA32600","P",79,0
"LGA32750","P",79,0
"LGA32770","P",79,0
"LGA32810","P",79,0.55489158272153
"LGA33100","P",79,0.750938673341677
"LGA33200","P",79,0.520833333333333
"LGA33220","P",79,0.817701765447667
"LGA33360","P",79,0.306619078520441
"LGA33430","P",79,0.498811453949014
"LGA33610","P",79,0.602069614299153
"LGA33620","P",79,0.659819608950947
"LGA33800","P",79,1.16674322462104
"LGA33830","P",79,0
"LGA33960","P",79,0.332932437942942
"LGA33980","P",79,0.0907354345749761
"LGA34420","P",79,0
"LGA34530","P",79,0.529333921482135
"LGA34570","P",79,0
"LGA34580","P",79,0.442901914061488
"LGA34590","P",79,0.32400967744062
"LGA34710","P",79,0.655737704918033
"LGA34770","P",79,0.441858240047317
"LGA34800","P",79,0.376884422110553
"LGA34830","P",79,0
"LGA34860","P",79,0.450023685457129
"LGA34880","P",79,0.61233010159113
"LGA35010","P",79,0.456616710008418
"LGA35250","P",79,0.349956255468067
"LGA35300","P",79,0.166032885223073
"LGA35600","P",79,0.348270257719991
"LGA35670","P",79,0
"LGA35740","P",79,0.644307656906173
"LGA35760","P",79,0.820767322008017
"LGA35780","P",79,0
"LGA35790","P",79,0
"LGA35800","P",79,0.365853658536585
"LGA36070","P",79,0
"LGA36150","P",79,0
"LGA36250","P",79,0.538058635466975
"LGA36300","P",79,0
"LGA36370","P",79,0.490429721797155
"LGA36510","P",79,0.591435416250749
"LGA36580","P",79,0.455340082123836
"LGA36630","P",79,0.695954762940409
"LGA36660","P",79,0.746226146397038
"LGA36720","P",79,0.629826033488808
"LGA36820","P",79,0.708905626938414
"LGA36910","P",79,0.585897411975445
"LGA36950","P",79,0.0831024930747922
"LGA36960","P",79,0
"LGA37010","P",79,0.337336753106979
"LGA37300","P",79,0
"LGA37310","P",79,0.478411673244827
"LGA37340","P",79,0.441115518976849
"LGA37400","P",79,0.352733686067019
"LGA37550","P",79,0
"LGA37570","P",79,0
"LGA37600","P",79,0
"LGA39499","P",79,0.367705835331735
"LGA39799","P",79,2
"LGA40070","P",79,0.412455241807551
"LGA40120","P",79,0.434860921699303
"LGA40220","P",79,0.981718393692266
"LGA40250","P",79,0.131810193321617
"LGA40310","P",79,0.585788267255285
"LGA40430","P",79,0.589622641509434
"LGA40520","P",79,0.844001896633476
"LGA40700","P",79,0.687754776707431
"LGA40910","P",79,0.783430348457061
"LGA41010","P",79,0.293427230046948
"LGA41060","P",79,0.680929500085004
"LGA41140","P",79,0.609553363626288
"LGA41190","P",79,0.62111801242236
"LGA41330","P",79,0.794551645856981
"LGA41560","P",79,0.855788952542613
"LGA41750","P",79,0.478468899521531
"LGA41830","P",79,0.486914181375533
"LGA41960","P",79,0.231124807395994
"LGA42030","P",79,0.751063645046453
"LGA42110","P",79,0.870406189555126
"LGA42250","P",79,0.365719858588321
"LGA42600","P",79,0.698529411764706
"LGA42750","P",79,0.638026371756699
"LGA43080","P",79,0.55045871559633
"LGA43220","P",79,0.848256361922714
"LGA43360","P",79,1.36228182205194
"LGA43650","P",79,0.257871878393051
"LGA43710","P",79,0.381125226860254
"LGA43790","P",79,0.766083398624532
"LGA43920","P",79,0.363595046017498
"LGA44000","P",79,0
"LGA44060","P",79,0.539393802613465
"LGA44210","P",79,0.809997685720898
"LGA44340","P",79,0.60334850705964
"LGA44550","P",79,0.440159295745127
"LGA44620","P",79,0.639366722484396
"LGA44830","P",79,0.768156424581006
"LGA45040","P",79,0.623262057723655
"LGA45090","P",79,0.771921360511398
"LGA45120","P",79,0.641025641025641
"LGA45290","P",79,0.715457270516374
"LGA45340","P",79,0.488109086984157
"LGA45400","P",79,0.558659217877095
"LGA45540","P",79,0.834326579261025
"LGA45680","P",79,0.438616121380298
"LGA45890","P",79,0.494926998267755
"LGA46090","P",79,0.506952491309386
"LGA46300","P",79,0.561717861205916
"LGA46450","P",79,0.702603086846349
"LGA46510","P",79,0.311784478978906
"LGA46670","P",79,0.686015831134565
"LGA46860","P",79,0.58055152394775
"LGA46970","P",79,0
"LGA47140","P",79,0.467462439936512
"LGA47290","P",79,0.592007893438579
"LGA47490","P",79,0.289296046287367
"LGA47630","P",79,0.498489425981873
"LGA47700","P",79,0.552520105592731
"LGA47800","P",79,0.669144981412639
"LGA47910","P",79,0.574712643678161
"LGA47980","P",79,0.546114896211659
"LGA48050","P",79,1.24786907603137
"LGA48130","P",79,0.69107484193501
"LGA48260","P",79,0.966887417218543
"LGA48340","P",79,0.796437441123576
"LGA48410","P",79,0.625205091449198
"LGA48540","P",79,0.645959318306762
"LGA48640","P",79,0.72
"LGA48750","P",79,0.659042450087226
"LGA48830","P",79,0.841172214182344
"LGA49399","P",79,0.312145289443814
"LGA49499","P",79,0.174641983932937
"LGA49799","P",79,0
"LGA50080","P",79,0.669709974578356
"LGA50210","P",79,0.332906208386724
"LGA50250","P",79,0.0230308613542146
"LGA50280","P",79,0.413802777388133
"LGA50350","P",79,0.364431486880466
"LGA50420","P",79,0.482397142724616
"LGA50490","P",79,0.443526031954035
"LGA50560","P",79,1.31805157593123
"LGA50630","P",79,0.488069414316703
"LGA50770","P",79,0.646678424456202
"LGA50840","P",79,0.643776824034335
"LGA50910","P",79,0.512820512820513
"LGA50980","P",79,0.141782764147454
"LGA51080","P",79,0
"LGA51120","P",79,0.537634408602151
"LGA51190","P",79,0.635984836617689
"LGA51260","P",79,0.607861309491359
"LGA51310","P",79,0.601127580928201
"LGA51330","P",79,0.425796150093143
"LGA51400","P",79,0.251124218886877
"LGA51470","P",79,0
"LGA51540","P",79,0.705499276410999
"LGA51610","P",79,0.210970464135021
"LGA51680","P",79,0.43859649122807
"LGA51750","P",79,0.706186592401034
"LGA51820","P",79,0.369473452470973
"LGA51890","P",79,0.420550125028416
"LGA51960","P",79,0.0831024930747922
"LGA52030","P",79,0.772200772200772
"LGA52100","P",79,0.610820244328098
"LGA52170","P",79,0.381729630117151
"LGA52240","P",79,0.550964187327824
"LGA52310","P",79,0.811123986095017
"LGA52380","P",79,1.54639175257732
"LGA52450","P",79,0.205902539464653
"LGA52520","P",79,0.489853044086774
"LGA52590","P",79,0.466853408029879
"LGA52660","P",79,0.520202380104041
"LGA52730","P",79,0.444824636441403
"LGA52800","P",79,0.103492884864166
"LGA52870","P",79,0.596252129471891
"LGA52940","P",79,0.869565217391304
"LGA53010","P",79,0.447093889716841
"LGA53080","P",79,0.38860103626943
"LGA53150","P",79,0.56941431670282
"LGA53220","P",79,0.0283259371164196
"LGA53290","P",79,0.590053385782523
"LGA53360","P",79,0.109970674486804
"LGA53430","P",79,0.567611532205032
"LGA53570","P",79,0.536706919685643
"LGA53640","P",79,0
"LGA53710","P",79,0.484027105517909
"LGA53780","P",79,0.35147747579887
"LGA53800","P",79,0.489206398509085
"LGA53920","P",79,0
"LGA53990","P",79,0.493352916807894
"LGA54060","P",79,0.868590641636313
"LGA54130","P",79,0.991884580703336
"LGA54170","P",79,0.363236103467254
"LGA54200","P",79,0.553534439241762
"LGA54280","P",79,0.146378788382847
"LGA54310","P",79,0.046570111302566
"LGA54340","P",79,0.626355095157793
"LGA54410","P",79,0.735294117647059
"LGA54480","P",79,0.536672629695885
"LGA54550","P",79,0.251889168765743
"LGA54620","P",79,0.458190148911798
"LGA54690","P",79,0.72463768115942
"LGA54760","P",79,0.392156862745098
"LGA54830","P",79,0.300632098257876
"LGA54900","P",79,0.394321766561514
"LGA54970","P",79,0
"LGA55040","P",79,0
"LGA55110","P",79,0.785764666575922
"LGA55180","P",79,0.443243243243243
"LGA55250","P",79,0.28116213683224
"LGA55320","P",79,0.536280497129982
"LGA55390","P",79,0.612244897959184
"LGA55460","P",79,0.447761194029851
"LGA55530","P",79,0
"LGA55600","P",79,0.205930807248764
"LGA55670","P",79,0.4
"LGA55740","P",79,0.445357999314834
"LGA55810","P",79,0
"LGA55880","P",79,0.759013282732448
"LGA55950","P",79,1.08108108108108
"LGA56090","P",79,0.448148439342716
"LGA56160","P",79,0
"LGA56230","P",79,0.766558869325668
"LGA56300","P",79,0.376506024096386
"LGA56370","P",79,0.370828182941904
"LGA56460","P",79,0.54242541650523
"LGA56580","P",79,0.582358789830027
"LGA56620","P",79,0
"LGA56730","P",79,0.548956083513319
"LGA56790","P",79,0.572461584814703
"LGA56860","P",79,0
"LGA56930","P",79,0.305623471882641
